delta_index,pair_index,delta,alpha,beta,eta,peak_number,xM_peak,FWHM,Q,WT_peak,origin,D0_confirmed,xM_D0,above_qmin,thin_width
14,342,1.2,0.05444444444444445,0.006333333333333334,0.7915904936014624,1,0.8727151434289525,0.008142249663584789,107.18354011325196,99238.86345746944,malha_global,False,,,
14,343,1.2,0.06333333333333332,0.009,0.7511520737327189,1,0.8769179452968645,0.011564616477150902,75.82767202262681,49039.96219695847,malha_global,False,,,
14,344,1.2,0.09,0.01,0.8,1,0.8739159439626417,0.01279579958852517,68.29709530198795,39851.01093773978,malha_global,False,,,
14,360,1.2,0.009,0.001,0.8000000000000002,1,0.02606153549998895,0.001497858629029094,17.399195755130734,17242.70495039415,malha_global,False,,,
14,360,1.2,0.009,0.001,0.8000000000000002,2,0.8697131420947297,0.001488060616682385,584.4608293133554,3656895.0442750887,malha_global,False,,,
14,361,1.2,0.04555555555555556,0.003666666666666667,0.8510158013544019,1,0.8673115410273515,0.004700975424339338,184.49608065101535,297503.91771293106,malha_global,False,,,
14,362,1.2,0.07222222222222222,0.0054444444444444445,0.8597997138769671,1,0.867911941294196,0.007014616023946929,123.72907345623263,134288.34571058577,malha_global,False,,,
14,363,1.2,0.09,0.006333333333333334,0.8685121107266437,1,0.8673115410273515,0.0081150036721519,106.8775290889501,99618.0654534078,malha_global,False,,,
14,364,1.2,0.18888888888888888,0.01,0.8994413407821228,1,0.8673115410273515,0.012712623782742627,68.22443233195699,40165.30703809162,malha_global,False,,,
14,380,1.2,0.027777777777777776,0.001,0.9305019305019304,1,0.02606153549998895,0.0015114270511795182,17.242999243430585,17271.740254698958,malha_global,False,,,
14,380,1.2,0.027777777777777776,0.001,0.9305019305019304,2,0.8607071380920613,0.0013944459772033957,617.2395002481459,3884975.281861913,malha_global,False,,,
14,381,1.2,0.4555555555555556,0.003666666666666667,0.9840309702395356,1,0.858305537024683,0.00473381956822827,181.313530153394,297603.00937278906,malha_global,False,,,
14,382,1.2,0.9,0.003666666666666667,0.9918849133161194,1,0.858305537024683,0.004755449725388217,180.48882578705303,296432.0964363722,malha_global,False,,,
14,386,1.2,18.88888888888889,0.006333333333333334,0.9993296365336328,1,0.8589059372915276,0.008041831791866128,106.80476283528635,100807.00947732688,malha_global,False,,,
14,387,1.2,36.66666666666667,0.01888888888888889,0.998970227458582,1,0.8655103402268178,0.02363832973887192,36.61469950660406,11358.223447276192,malha_global,False,,,
14,390,1.2,90.0,0.009,0.9998000199980002,1,0.8601067378252167,0.011401289214919896,75.43942808675253,49874.903316258715,malha_global,False,,,
14,391,1.2,188.88888888888889,0.0054444444444444445,0.9999423546027204,1,0.858305537024683,0.006927668774771689,123.89529074345354,136165.65940747713,malha_global,False,,,
15,1,1.35,0.001888888888888889,0.7222222222222222,-0.9947828755562373,1,0.08203515443298186,0.008047365094614484,10.19403910080854,5400.074905004959,malha_global,False,,,
15,2,1.35,0.002777777777777778,54.44444444444444,-0.9998979643895719,1,0.0162181009735893,7.535089759267907e-05,215.23434347469558,249424.02431079838,malha_global,True,0.016212507038376296,,
15,4,1.35,0.0054444444444444445,45.55555555555556,-0.9997610041726721,1,0.024774220576332863,0.00011553715158029929,214.426444113213,160176.58896778748,malha_global,True,0.02477980495889699,,
15,6,1.35,0.00811111111111111,90.0,-0.999819769329431,1,0.02157744409152667,0.0001097877290664219,196.5378487651589,8084.315011382141,malha_global,True,0.021604169570053906,,
15,7,1.35,0.01,2.7777777777777777,-0.9928258270227184,1,0.12221480987324884,0.00714148514605778,17.113360508873072,1726.1727708008793,malha_global,False,,,
15,8,1.35,0.01888888888888889,722.2222222222222,-0.9999476936757038,1,0.011694993910198712,5.928129385499893e-05,197.27966698575227,243.89739362673387,malha_global,True,0.011680551849052196,,
15,9,1.35,0.03666666666666667,90.0,-0.999185517011588,1,0.045919801283686855,0.0002134153766214994,215.16632030281227,30498.478284736855,malha_global,True,0.045923022873741025,,
15,10,1.35,0.05444444444444445,81.11111111111111,-0.998658434749278,1,0.0588843655355589,0.0002783483586218313,211.54917466411277,10413.723068542595,malha_global,True,0.05890825665936657,,
15,11,1.35,0.07222222222222222,100.0,-0.9985565980125465,1,0.061094202490557206,0.0003011048370087366,202.90010315837122,2945.504207547115,malha_global,True,0.06115380774400586,,
15,12,1.35,0.09,188.88888888888889,-0.9990475126557345,1,0.04965923214503363,0.00044648550522520536,111.22249561043583,269.58606763467037,malha_global,True,0.04976574529438773,,
15,13,1.35,0.18888888888888888,633.3333333333333,-0.9994036866197801,1,0.03944573020752785,0.00018268401818600372,215.92326794216513,1208.8393068265325,malha_global,True,0.03943236926960457,,
15,14,1.35,0.4555555555555556,45.55555555555556,-0.9801980198019802,1,0.2248832555036691,0.0017209843322903984,130.67129739895992,290.94994621038126,malha_global,True,0.22513774480709986,,
15,15,1.35,0.7222222222222222,36.66666666666667,-0.9613670133729569,1,0.3131420947298199,0.003235444020539102,96.78489034022692,136.04468382011547,malha_global,True,0.31331358751551186,,
15,16,1.35,1.0,45.55555555555556,-0.9570405727923628,1,0.33055370246831217,0.0028161417295326507,117.3782196406602,120.10336368508595,malha_global,True,0.33063632863887904,,
15,17,1.35,3.6666666666666665,544.4444444444445,-0.9866207176160553,1,0.18645763842561708,0.0006209456773621502,300.2801134194394,108.32282267049139,malha_global,True,0.1863633928544603,,
15,18,1.35,8.11111111111111,900.0,-0.9821363024593173,1,0.2152768512341561,0.0006070972410529563,354.6002792909708,124.15754115464472,malha_global,True,0.21522615248766216,,
15,19,1.35,100.0,3000.0,-0.9354838709677419,1,0.40560373582388254,0.0006713889321924293,604.1263362792982,1.9057155013372908,malha_global,True,0.40577226863021837,,
15,32,1.35,3.6666666666666665,36.66666666666667,-0.8181818181818183,1,0.6643762508338892,0.007841741392527024,84.72305035040081,23.492889355716876,malha_global,True,0.6645586932076518,,
15,33,1.35,5.444444444444445,63.333333333333336,-0.8416801292407108,1,0.623549032688459,0.004260619983319169,146.3517129266931,27.407982467267068,malha_global,True,0.623648780384664,,
15,34,1.35,7.222222222222221,72.22222222222223,-0.818181818181818,1,0.6655770513675783,0.00401303885223514,165.85362760613995,23.4347207635823,malha_global,True,0.6657370929276482,,
15,35,1.35,10.0,100.0,-0.8181818181818182,1,0.6661774516344229,0.00293026224847992,227.34396963275347,23.44714700825744,malha_global,True,0.6660802035361336,,
15,36,1.35,36.66666666666667,633.3333333333333,-0.8905472636815921,1,0.524482988659106,0.0012748168516805158,411.41830527868456,10.76397595269062,malha_global,True,0.5241900769491441,,
15,37,1.35,54.44444444444444,900.0,-0.8859138533178114,1,0.5346897931954636,0.0006397953419213787,835.7200469602185,28.102434531699227,malha_global,True,0.5347691528739767,,
15,38,1.35,72.22222222222223,1000.0,-0.8652849740932643,1,0.5791194129419612,0.0006839035636094781,846.7851956868138,13.174554204743824,malha_global,True,0.578969403202151,,
15,39,1.35,277.77777777777777,3000.0,-0.8305084745762712,1,0.6451634422948632,0.0008425039627113495,765.7690299979073,0.94811005442615,malha_global,True,0.6453975140364071,,
15,52,1.35,4.555555555555555,36.66666666666667,-0.7789757412398921,1,0.7274182788525683,0.008663592019519717,83.9626655102919,18.846437899296333,malha_global,True,0.7276835753676584,,
15,53,1.35,7.222222222222221,45.55555555555556,-0.7263157894736842,1,0.8024683122081387,0.007772610727657225,103.24308528056365,14.790680000397028,malha_global,True,0.8025755438346804,,
15,54,1.35,9.0,54.44444444444444,-0.7162872154115587,1,0.8156771180787191,0.006649316806117467,122.67081594432145,14.114111898216349,malha_global,True,0.8159652335037969,,
15,55,1.35,10.0,81.11111111111111,-0.7804878048780488,1,0.7268178785857238,0.003924836580349922,185.18423982914564,18.99670770137366,malha_global,True,0.7266983884811882,,
15,56,1.35,54.44444444444444,455.55555555555554,-0.7864923747276688,1,0.7184122748498999,0.0007959318202875876,902.605294245331,19.603528583557164,malha_global,True,0.7183855447438928,,
15,57,1.35,72.22222222222223,633.3333333333333,-0.7952755905511812,1,0.7046030687124749,0.0007005106344577516,1005.8420729870734,20.109519070058496,malha_global,True,0.7046437028082593,,
15,58,1.35,90.0,722.2222222222222,-0.7783857729138167,1,0.7310206804536357,0.0007427093737124579,984.2620900280335,13.470094082908673,malha_global,True,0.730881778844006,,
15,59,1.35,455.55555555555554,3000.0,-0.7363344051446945,1,0.791060707138092,0.0006167353749986226,1282.6582343194739,5.598073650462399,malha_global,True,0.7911372749269447,,
15,60,1.35,0.001,0.004555555555555556,-0.64,1,0.04405548635065534,0.0045690233863317845,9.642210736422832,4215.737508581411,malha_global,False,,,
15,60,1.35,0.001,0.004555555555555556,-0.64,2,0.9837891927951967,0.006296862661424707,156.23481814555058,266544.5443105335,malha_global,False,,,
15,72,1.35,5.444444444444445,27.77777777777778,-0.6722408026755854,1,0.8685123415610406,0.014021366156291903,61.9420626977427,11.908481487954234,malha_global,True,0.8683838183660771,,
15,73,1.35,9.0,36.66666666666667,-0.6058394160583942,1,0.9411607738492328,0.011657997530810427,80.73091209376902,9.564534193955055,malha_global,True,0.9413777787133436,,
15,74,1.35,18.88888888888889,81.11111111111111,-0.6222222222222222,1,0.9255503669112741,0.0052175786420910475,177.39078419340154,10.047406389536794,malha_global,True,0.925775098531208,,
15,75,1.35,45.55555555555556,188.88888888888889,-0.6113744075829383,1,0.9375583722481654,0.0023471940288739557,399.4379504697148,9.6269847981487,malha_global,True,0.9377077085081865,,
15,76,1.35,81.11111111111111,366.66666666666663,-0.6377171215880894,1,0.9099399599733154,0.0013736451565988794,662.4272328279527,9.519810871316636,malha_global,True,0.910134164186645,,
15,77,1.35,100.0,455.55555555555554,-0.64,1,0.9075383589059373,0.0011468872186194412,791.3056699667306,9.459571770266372,malha_global,True,0.9077039177186357,,
15,78,1.35,188.88888888888889,1000.0,-0.6822429906542056,1,0.8595063375583721,0.0008358751242781848,1028.2712244853487,5.860527291592885,malha_global,True,0.8597086963083272,,
15,79,1.35,722.2222222222222,3000.0,-0.6119402985074627,1,0.9375583722481654,0.0006116851772296483,1532.7465944072937,7.4089359121498015,malha_global,True,0.9375987866519352,,
15,80,1.35,0.001,0.003666666666666667,-0.5714285714285715,1,0.04073802778041126,0.003892303692368676,10.466302477960033,4651.84661704608,malha_global,False,,,
15,80,1.35,0.001,0.003666666666666667,-0.5714285714285715,2,0.9693795863909273,0.00515604954300386,188.00819858417748,389623.83785967785,malha_global,False,,,
15,81,1.35,0.001888888888888889,0.007222222222222223,-0.5853658536585367,1,0.9735823882588391,0.009838953597330669,98.95182232823767,101608.91833607538,malha_global,False,,,
15,82,1.35,0.0054444444444444445,0.01888888888888889,-0.5525114155251142,1,0.97238158772515,0.021723373394326062,44.761997599282935,14570.152481862551,malha_global,False,,,
15,83,1.35,0.009,0.027777777777777776,-0.5105740181268882,1,0.968178785857238,0.028813135412673607,33.60199339608766,6568.219103493444,malha_global,False,,,
15,91,1.35,2.7777777777777777,10.0,-0.5652173913043478,1,0.9741827885256837,0.02817470301266145,34.57650602698084,8.405581290019473,malha_global,True,0.9759840809027627,,
15,93,1.35,10.0,36.66666666666667,-0.5714285714285715,1,0.9753835890593728,0.011655356992848143,83.68543234307444,8.628513344590413,malha_global,True,0.9752612704979907,,
15,95,1.35,72.22222222222223,277.77777777777777,-0.5873015873015872,1,0.9621747831887925,0.001704986923113827,564.3297142898712,8.93292030967429,malha_global,True,0.9620674221840625,,
15,96,1.35,100.0,366.66666666666663,-0.5714285714285714,1,0.9777851901267511,0.0015497975940568232,630.9115421758106,7.28903536259524,malha_global,True,0.9775165259163627,,
15,100,1.35,0.001,0.002777777777777778,-0.47058823529411764,1,0.03647539469256077,0.0031253140276069,11.670953501108023,5625.203068111912,malha_global,False,,,
15,100,1.35,0.001,0.002777777777777778,-0.47058823529411764,2,0.9507671781187458,0.00391914618101219,242.5954874368052,623902.1017984932,malha_global,False,,,
15,101,1.35,0.001888888888888889,0.0054444444444444445,-0.48484848484848486,1,0.9543695797198132,0.007504031468690164,127.18091384635402,166225.25212590606,malha_global,False,,,
15,102,1.35,0.003666666666666667,0.009,-0.4210526315789473,1,0.9447631754503001,0.012113521755791279,77.99244468262287,58844.67992586117,malha_global,False,,,
15,103,1.35,0.007222222222222223,0.01888888888888889,-0.4468085106382978,1,0.953168779186124,0.02390329797968993,39.876036352640924,13598.617041876167,malha_global,False,,,
15,120,1.35,0.001,0.001888888888888889,-0.3076923076923077,1,0.031045595881283555,0.002263950607264007,13.713018199987268,8150.550495904708,malha_global,False,,,
15,120,1.35,0.001,0.001888888888888889,-0.3076923076923077,2,0.924349566377585,0.002617982334274349,353.0770831705386,1243702.3007369286,malha_global,False,,,
15,121,1.35,0.002777777777777778,0.006333333333333334,-0.39024390243902446,1,0.9387591727818545,0.008548932981222501,109.81009850513666,116889.8874268865,malha_global,False,,,
15,122,1.35,0.004555555555555556,0.009,-0.3278688524590163,1,0.9303535690460306,0.011982075145814175,77.64544602869069,56225.33627818919,malha_global,False,,,
15,123,1.35,0.009,0.01888888888888889,-0.354581673306773,1,0.9387591727818545,0.02423159685372933,38.74111881476668,12970.282723708768,malha_global,False,,,
15,140,1.35,0.002777777777777778,0.004555555555555556,-0.2424242424242424,1,0.9165443629086056,0.006046441724435914,151.58408939997054,211981.33912380555,malha_global,False,,,
15,141,1.35,0.004555555555555556,0.007222222222222223,-0.22641509433962265,1,0.9159439626417611,0.009534390024162342,96.06738976699589,83834.48789951559,malha_global,False,,,
15,142,1.35,0.0054444444444444445,0.009,-0.2461538461538461,1,0.9189459639759839,0.011849788480768897,77.54956685238287,54472.20664842057,malha_global,False,,,
15,143,1.35,0.006333333333333334,0.01,-0.2244897959183673,1,0.9165443629086056,0.013100409400245705,69.96303206306021,43822.2033695047,malha_global,False,,,
15,160,1.35,0.001888888888888889,0.002777777777777778,-0.19047619047619047,1,0.03819442708400464,0.003428382298963646,11.14065578262678,4229.655236679912,malha_global,False,,,
15,160,1.35,0.001888888888888889,0.002777777777777778,-0.19047619047619047,2,0.909339559706471,0.0037538315833431923,242.243036086506,551883.0824650142,malha_global,False,,,
15,161,1.35,0.003666666666666667,0.0054444444444444445,-0.19512195121951215,1,0.9111407605070045,0.007205546040033761,126.44992557742862,145541.6488664989,malha_global,False,,,
15,162,1.35,0.006333333333333334,0.00811111111111111,-0.123076923076923,1,0.9033355570380253,0.010527240030501317,85.80934360960016,64622.77772365457,malha_global,False,,,
15,163,1.35,0.00811111111111111,0.01,-0.1042944785276074,1,0.9021347565043362,0.01293700370613371,69.73289774019426,42275.011243207875,malha_global,False,,,
15,180,1.35,0.001,0.001,0.0,1,0.02333458062281002,0.0012804996482080923,18.223027749725667,18250.607980567132,malha_global,False,,,
15,180,1.35,0.001,0.001,0.0,2,0.8865243495663775,0.0016145563009556385,549.0823386224769,3410982.2385983905,malha_global,False,,,
15,181,1.35,0.004555555555555556,0.0054444444444444445,-0.08888888888888886,1,0.8979319546364242,0.007062590922899181,127.13917094150834,142157.1393051154,malha_global,False,,,
15,182,1.35,0.007222222222222223,0.007222222222222223,0.0,1,0.8889259506337558,0.009253036875144893,96.06856242208978,79413.174261099,malha_global,False,,,
15,183,1.35,0.009,0.01,-0.05263157894736847,1,0.8961307538358905,0.012841448030302072,69.7842448703046,41854.71964109678,malha_global,False,,,
15,200,1.35,0.0054444444444444445,0.004555555555555556,0.08888888888888886,1,0.8787191460973982,0.005800588456495892,151.4879313862284,196870.8016187557,malha_global,False,,,
15,201,1.35,0.006333333333333334,0.0054444444444444445,0.0754716981132076,1,0.8805203468979319,0.006934315320400897,126.9801424096512,138145.14725227508,malha_global,False,,,
15,202,1.35,0.00811111111111111,0.007222222222222223,0.057971014492753555,1,0.8829219479653101,0.009198649049798835,95.98387145606111,78668.9698415274,malha_global,False,,,
15,203,1.35,0.01,0.009,0.05263157894736847,1,0.8841227484989993,0.01145158352925335,77.20528311569191,50649.44195524443,malha_global,False,,,
15,220,1.35,0.002777777777777778,0.001888888888888889,0.19047619047619047,1,0.032508729738543435,0.0024826382344104794,13.094428857156013,6820.920891453652,malha_global,False,,,
15,220,1.35,0.002777777777777778,0.001888888888888889,0.19047619047619047,2,0.867911941294196,0.002439859537593736,355.7220929816957,1123693.5346056232,malha_global,False,,,
15,221,1.35,0.0054444444444444445,0.003666666666666667,0.19512195121951215,1,0.04528975799036209,0.0048136972188454336,9.408518220268297,2528.25282910193,malha_global,False,,,
15,221,1.35,0.0054444444444444445,0.003666666666666667,0.19512195121951215,2,0.8685123415610406,0.004632212609984032,187.49405838779808,300114.41244650277,malha_global,False,,,
15,222,1.35,0.00811111111111111,0.006333333333333334,0.123076923076923,1,0.8763175450300199,0.0080215694421375,109.24514851504027,101511.4965952179,malha_global,False,,,
15,223,1.35,0.01,0.00811111111111111,0.1042944785276074,1,0.8787191460973982,0.010273328551531735,85.53402548061044,61988.06201786571,malha_global,False,,,
15,240,1.35,0.004555555555555556,0.002777777777777778,0.2424242424242424,1,0.03944573020752785,0.0036659115797115713,10.760142286528193,3816.3726682965475,malha_global,False,,,
15,240,1.35,0.004555555555555556,0.002777777777777778,0.2424242424242424,2,0.8637091394262841,0.0035330915840429133,244.4627088998193,518868.17695756,malha_global,False,,,
15,241,1.35,0.007222222222222223,0.004555555555555556,0.22641509433962265,1,0.8661107404936623,0.0057296718691026705,151.16236326973203,194261.85155908277,malha_global,False,,,
15,242,1.35,0.009,0.0054444444444444445,0.2461538461538461,1,0.8649099399599732,0.006835508072793095,126.53191697666412,135596.64795773715,malha_global,False,,,
15,243,1.35,0.01,0.006333333333333334,0.2244897959183673,1,0.8673115410273515,0.007975851781697574,108.74218387778937,100099.19055844478,malha_global,False,,,
15,260,1.35,0.001888888888888889,0.001,0.3076923076923077,1,0.02376840286624876,0.0013281489021965687,17.89588714558979,17562.41551876307,malha_global,False,,,
15,260,1.35,0.001888888888888889,0.001,0.3076923076923077,2,0.8577051367578384,0.0014395842746610654,595.8005737175588,3717133.948199964,malha_global,False,,,
15,261,1.35,0.006333333333333334,0.002777777777777778,0.39024390243902446,1,0.039810717055349734,0.003717466492035061,10.709099097637344,3783.2352209713263,malha_global,False,,,
15,261,1.35,0.006333333333333334,0.002777777777777778,0.39024390243902446,2,0.8517011340893929,0.003460948692593613,246.08892235589124,517865.5903230128,malha_global,False,,,
15,262,1.35,0.009,0.004555555555555556,0.3278688524590163,1,0.8577051367578384,0.005695650879146696,150.5894857246477,192563.11046885938,malha_global,False,,,
15,263,1.35,0.01888888888888889,0.009,0.354581673306773,1,0.8577051367578384,0.011153118544974139,76.90271858038672,49422.27000060081,malha_global,False,,,
15,280,1.35,0.002777777777777778,0.001,0.47058823529411764,1,0.02387811282913178,0.0013511129498010206,17.67292129991673,17437.00855593125,malha_global,False,,,
15,280,1.35,0.002777777777777778,0.001,0.47058823529411764,2,0.8450967311541027,0.001406790282576953,600.7268756548829,3748173.7651281664,malha_global,False,,,
15,281,1.35,0.0054444444444444445,0.001888888888888889,0.48484848484848486,1,0.03296097121774579,0.0025524780572645164,12.913322065173784,6714.61546500814,malha_global,False,,,
15,281,1.35,0.0054444444444444445,0.001888888888888889,0.48484848484848486,2,0.8444963308872581,0.0024358138890007153,346.6998585978627,1096247.378316868,malha_global,False,,,
15,282,1.35,0.009,0.003666666666666667,0.4210526315789473,1,0.04570881896148752,0.004914631559521994,9.300558629451613,2496.32431794645,malha_global,False,,,
15,282,1.35,0.009,0.003666666666666667,0.4210526315789473,2,0.8498999332888592,0.004548107684606673,186.86891169384435,297620.00523250154,malha_global,False,,,
15,283,1.35,0.01888888888888889,0.007222222222222223,0.4468085106382978,1,0.8492995330220147,0.008908175529818374,95.3393352184351,76500.58166025183,malha_global,False,,,
15,284,1.35,0.05444444444444445,0.01888888888888889,0.4848484848484849,1,0.8523015343562375,0.02288918810168339,37.23598803810585,11254.408068294313,malha_global,False,,,
15,300,1.35,0.003666666666666667,0.001,0.5714285714285715,1,0.023988329190194897,0.001355849632572178,17.6924701780438,17459.683995750784,malha_global,False,,,
15,300,1.35,0.003666666666666667,0.001,0.5714285714285715,2,0.8378919279519679,0.0012543694743754052,667.9785701650495,3992024.3378234375,malha_global,False,,,
15,301,1.35,0.007222222222222223,0.001888888888888889,0.5853658536585367,1,0.03296097121774579,0.0025639195172173015,12.855696521051222,6722.286381229541,malha_global,False,,,
15,301,1.35,0.007222222222222223,0.001888888888888889,0.5853658536585367,2,0.8372915276851234,0.002321633396681011,360.64760650071145,1121931.3256248417,malha_global,False,,,
15,302,1.35,0.01888888888888889,0.0054444444444444445,0.5525114155251142,1,0.8414943295530353,0.006690924758069761,125.76652106842624,134335.1690162274,malha_global,False,,,
15,303,1.35,0.027777777777777776,0.009,0.5105740181268882,1,0.8456971314209473,0.011000062818777523,76.88111834937072,49461.670872700946,malha_global,False,,,
15,304,1.35,0.07222222222222222,0.01888888888888889,0.5853658536585367,1,0.8450967311541027,0.022748896383140704,37.148911178847655,11269.517650925543,malha_global,False,,,
15,320,1.35,0.004555555555555556,0.001,0.64,1,0.024099054286865956,0.0013701661358071666,17.588417679487584,17368.361693197436,malha_global,False,,,
15,320,1.35,0.004555555555555556,0.001,0.64,2,0.8330887258172114,0.0014859194897816064,560.6553595576399,3524524.2385347695,malha_global,False,,,
15,321,1.35,0.01,0.001888888888888889,0.6822429906542055,1,0.03311311214825911,0.0025794928387889438,12.83706302662407,6731.335558097994,malha_global,False,,,
15,321,1.35,0.01,0.001888888888888889,0.6822429906542055,2,0.8312875250166777,0.0024683076053305664,336.7844118056542,1077141.5814689123,malha_global,False,,,
15,322,1.35,0.027777777777777776,0.006333333333333334,0.6286644951140065,1,0.8366911274182788,0.007709801551553097,108.52304327466534,100006.97230784537,malha_global,False,,,
15,323,1.35,0.04555555555555556,0.00811111111111111,0.6977225672877847,1,0.8330887258172114,0.009795953252987322,85.04417123092713,61203.11912913733,malha_global,False,,,
15,324,1.35,0.0811111111111111,0.01888888888888889,0.6222222222222222,1,0.8426951300867244,0.022695301195817086,37.13081940688407,11281.369474212031,malha_global,False,,,
15,340,1.35,0.006333333333333334,0.001,0.7272727272727273,1,0.024099054286865956,0.0013689749112140992,17.603722383409707,17468.136500687873,malha_global,False,,,
15,340,1.35,0.006333333333333334,0.001,0.7272727272727273,2,0.8276851234156103,0.0013710898421298578,603.6695028896721,3807549.661878689,malha_global,False,,,
15,341,1.35,0.03666666666666667,0.004555555555555556,0.7789757412398922,1,0.8264843228819212,0.005512140938518151,149.93889526781732,194585.67041690813,malha_global,False,,,
15,342,1.35,0.05444444444444445,0.006333333333333334,0.7915904936014624,1,0.8264843228819212,0.007625466489836197,108.3847557370454,100827.3346270957,malha_global,False,,,
15,343,1.35,0.06333333333333332,0.009,0.7511520737327189,1,0.8300867244829886,0.010827653297665552,76.66358551228785,49840.67510514554,malha_global,False,,,
15,344,1.35,0.09,0.01,0.8,1,0.8276851234156103,0.01198526385581311,69.05856503227213,40483.52525046917,malha_global,False,,,
15,360,1.35,0.009,0.001,0.8000000000000002,1,0.024210290467361777,0.0013832651100601848,17.502277973532063,17382.27244693631,malha_global,False,,,
15,360,1.35,0.009,0.001,0.8000000000000002,2,0.8234823215476984,0.0012109352592436506,680.0382722871947,4042035.4711158304,malha_global,False,,,
15,361,1.35,0.04555555555555556,0.003666666666666667,0.8510158013544019,1,0.8216811207471647,0.004439295501610485,185.09268428944992,300147.567058795,malha_global,False,,,
15,362,1.35,0.07222222222222222,0.0054444444444444445,0.8597997138769671,1,0.8222815210140093,0.006543868850910517,125.65678496133013,136868.4617032291,malha_global,False,,,
15,363,1.35,0.09,0.006333333333333334,0.8685121107266437,1,0.8222815210140093,0.007597730299082395,108.22725848972544,101126.94886624743,malha_global,False,,,
15,364,1.35,0.18888888888888888,0.01,0.8994413407821228,1,0.8222815210140093,0.011917733286273324,68.99646948477204,40717.335883374806,malha_global,False,,,
15,380,1.35,0.027777777777777776,0.001,0.9305019305019304,1,0.024210290467361777,0.0013845344987467624,17.486231285154815,17508.733833134593,malha_global,False,,,
15,380,1.35,0.027777777777777776,0.001,0.9305019305019304,2,0.8162775183455636,0.001281288740128339,637.0753857274996,3990387.9651122554,malha_global,False,,,
15,381,1.35,0.4555555555555556,0.003666666666666667,0.9840309702395356,1,0.8144763175450299,0.004410050479956573,184.68639332968593,302629.7207630887,malha_global,False,,,
15,382,1.35,0.9,0.003666666666666667,0.9918849133161194,1,0.8144763175450299,0.004435070364089855,183.64450858316272,300899.96448519995,malha_global,False,,,
15,386,1.35,18.88888888888889,0.006333333333333334,0.9993296365336328,1,0.8150767178118745,0.007536239559016389,108.15430048753072,102156.88309336863,malha_global,False,,,
15,387,1.35,36.66666666666667,0.01888888888888889,0.998970227458582,1,0.8210807204803201,0.022224406729233093,36.94500062403481,11513.521645882654,malha_global,False,,,
15,390,1.35,90.0,0.009,0.9998000199980002,1,0.8162775183455636,0.01068115576724038,76.42220899437925,50601.82957367156,malha_global,False,,,
15,391,1.35,188.88888888888889,0.0054444444444444445,0.9999423546027204,1,0.8144763175450299,0.006501875079587438,125.26791234455871,137739.15407730843,malha_global,False,,,
16,2,1.5,0.002777777777777778,54.44444444444444,-0.9998979643895719,1,0.01584893192461114,9.076991280729599e-05,174.60556515305169,16338.879676165938,malha_global,True,0.01587440809399717,,
16,4,1.5,0.0054444444444444445,45.55555555555556,-0.9997610041726721,1,0.024210290467361777,0.00023796668941110724,101.73814884459097,7293.047102165216,malha_global,True,0.02426604744905536,,
16,6,1.5,0.00811111111111111,90.0,-0.999819769329431,1,0.021183611352485022,0.00012565253308418484,168.58881259713561,4175.149023493897,malha_global,True,0.021148006883519307,,
16,7,1.5,0.01,2.7777777777777777,-0.9928258270227184,1,0.12101400933955972,0.006846462947339302,17.675405573704104,1781.746945907203,malha_global,False,,,
16,8,1.5,0.01888888888888889,722.2222222222222,-0.9999476936757038,1,0.011428783347897712,5.265555371110342e-05,217.0480137879119,36299.90821901235,malha_global,True,0.011429893010763631,,
16,9,1.5,0.03666666666666667,90.0,-0.999185517011588,1,0.04487453899331323,0.0002782917036661947,161.25000638588685,1756.4397502594686,malha_global,True,0.04495235909065663,,
16,10,1.5,0.05444444444444445,81.11111111111111,-0.998658434749278,1,0.05754399373371572,0.0005045080886521766,114.05960583793201,1122.907366724143,malha_global,True,0.05766458116960768,,
16,11,1.5,0.07222222222222222,100.0,-0.9985565980125465,1,0.05997910762555094,0.000495480362055295,121.05244166842952,773.0343609261989,malha_global,True,0.059857455233725834,,
16,12,1.5,0.09,188.88888888888889,-0.9990475126557345,1,0.048752849010338654,0.00023866673680967426,204.2716536959937,1088.9366695589833,malha_global,True,0.048703290418839196,,
16,13,1.5,0.18888888888888888,633.3333333333333,-0.9994036866197801,1,0.038547835766577165,0.00018745830541115616,205.6341845298847,137.41088510440196,malha_global,True,0.038585731741147086,,
16,14,1.5,0.4555555555555556,45.55555555555556,-0.9801980198019802,1,0.22008005336891262,0.0015955168235258776,137.9365294830081,315.0094734668021,malha_global,True,0.22030410967113806,,
16,15,1.5,0.7222222222222222,36.66666666666667,-0.9613670133729569,1,0.3065376917945297,0.002936217471339597,104.39883788807964,146.87599209643741,malha_global,True,0.30640764942775306,,
16,16,1.5,1.0,45.55555555555556,-0.9570405727923628,1,0.32334889926617744,0.0025432654676870725,127.13926382220781,129.15024489849333,malha_global,True,0.3232448156197734,,
16,17,1.5,3.6666666666666665,544.4444444444445,-0.9866207176160553,1,0.18225483655770514,0.0006049067361077465,301.29410978363074,398.8957127240994,malha_global,True,0.1822836123162431,,
16,18,1.5,8.11111111111111,900.0,-0.9821363024593173,1,0.21047364909939958,0.000602240676943866,349.48427955326827,388.2131516034759,malha_global,True,0.2104766848235288,,
